epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
171,1391.58,0.54804,0.3856,1.0294,0.97052,0.96795,0.97297,0.72575,0.87034,0.41158,1.19329,4.39e-05,4.39e-05,4.39e-05
172,1399.68,0.52495,0.38276,1.0208,0.97151,0.96587,0.96972,0.7202,0.87774,0.41031,1.20253,4.357e-05,4.357e-05,4.357e-05
173,1407.72,0.55045,0.38569,1.02892,0.97086,0.96393,0.97371,0.71206,0.89939,0.4241,1.21341,4.324e-05,4.324e-05,4.324e-05
174,1415.75,0.55085,0.38129,1.02045,0.95209,0.96743,0.96596,0.72142,0.87732,0.41893,1.20231,4.291e-05,4.291e-05,4.291e-05
175,1423.84,0.5346,0.37757,1.02006,0.97363,0.96274,0.97201,0.72054,0.88323,0.40968,1.20231,4.258e-05,4.258e-05,4.258e-05
176,1431.92,0.52646,0.38172,1.01713,0.97257,0.96132,0.97464,0.72194,0.87091,0.41232,1.19333,4.225e-05,4.225e-05,4.225e-05
177,1440.01,0.52332,0.36443,1.01127,0.97236,0.9714,0.97369,0.72021,0.87077,0.39868,1.19756,4.192e-05,4.192e-05,4.192e-05
178,1448.08,0.54021,0.38001,1.01058,0.97205,0.96705,0.97238,0.72291,0.85482,0.39748,1.18634,4.159e-05,4.159e-05,4.159e-05
179,1456.16,0.5372,0.37625,1.02426,0.97262,0.97413,0.97334,0.71801,0.87321,0.40463,1.20363,4.126e-05,4.126e-05,4.126e-05
180,1464.17,0.53375,0.38502,1.02081,0.96786,0.9612,0.9687,0.71468,0.87698,0.4215,1.19584,4.093e-05,4.093e-05,4.093e-05
181,1472.22,0.53197,0.37036,1.01246,0.96557,0.97218,0.96707,0.71762,0.87763,0.41095,1.2085,4.06e-05,4.06e-05,4.06e-05
182,1480.26,0.54554,0.37973,1.02272,0.96735,0.97264,0.96714,0.7251,0.86494,0.41041,1.1901,4.027e-05,4.027e-05,4.027e-05
183,1488.33,0.54317,0.38026,1.01864,0.96368,0.97217,0.96676,0.71905,0.87115,0.40731,1.19736,3.994e-05,3.994e-05,3.994e-05
184,1496.68,0.53223,0.36641,1.0114,0.97099,0.95537,0.96935,0.72729,0.86565,0.40942,1.19614,3.961e-05,3.961e-05,3.961e-05
185,1504.74,0.53874,0.37246,1.01729,0.97338,0.9622,0.97217,0.72351,0.86705,0.41039,1.20002,3.928e-05,3.928e-05,3.928e-05
186,1512.81,0.53191,0.37272,1.02127,0.97607,0.95155,0.96517,0.72161,0.85417,0.40482,1.18418,3.895e-05,3.895e-05,3.895e-05
187,1520.88,0.53656,0.37667,1.02361,0.97805,0.95878,0.96632,0.72776,0.8483,0.39751,1.18521,3.862e-05,3.862e-05,3.862e-05
188,1529.02,0.52556,0.36614,1.01496,0.97443,0.96713,0.97254,0.72675,0.85928,0.402,1.20078,3.829e-05,3.829e-05,3.829e-05
189,1537.15,0.52511,0.37654,1.00373,0.9716,0.97336,0.97347,0.72526,0.86683,0.40491,1.19908,3.796e-05,3.796e-05,3.796e-05
190,1545.23,0.51433,0.35783,1.00762,0.96792,0.9689,0.97222,0.71736,0.85966,0.40711,1.18972,3.763e-05,3.763e-05,3.763e-05
191,1553.32,0.52337,0.36924,1.01217,0.97337,0.95362,0.97002,0.72051,0.85695,0.42938,1.18569,3.73e-05,3.73e-05,3.73e-05
192,1561.38,0.52649,0.36362,1.01667,0.966,0.95992,0.96763,0.72137,0.86569,0.42681,1.2077,3.697e-05,3.697e-05,3.697e-05
193,1569.58,0.52599,0.35919,1.01243,0.96038,0.96166,0.96709,0.71998,0.87989,0.42412,1.22398,3.664e-05,3.664e-05,3.664e-05
194,1577.68,0.51827,0.3639,1.00796,0.96519,0.96736,0.9691,0.71918,0.8877,0.42256,1.22919,3.631e-05,3.631e-05,3.631e-05
195,1585.73,0.53041,0.37093,1.00732,0.97658,0.95479,0.97004,0.71222,0.88575,0.41742,1.2276,3.598e-05,3.598e-05,3.598e-05
196,1593.77,0.51474,0.3718,1.01458,0.96665,0.96657,0.97399,0.72681,0.86844,0.397,1.2119,3.565e-05,3.565e-05,3.565e-05
197,1601.85,0.51413,0.36344,1.00927,0.97401,0.96582,0.97264,0.72589,0.86376,0.40013,1.19829,3.532e-05,3.532e-05,3.532e-05
198,1609.92,0.53557,0.37102,1.01903,0.97181,0.9654,0.96729,0.72146,0.87375,0.41667,1.20765,3.499e-05,3.499e-05,3.499e-05
199,1618.08,0.51543,0.36685,1.00517,0.97363,0.96592,0.96691,0.72248,0.86134,0.40855,1.20779,3.466e-05,3.466e-05,3.466e-05
200,1626.15,0.5126,0.35326,1.00568,0.97425,0.96409,0.97004,0.72423,0.86611,0.41126,1.21866,3.433e-05,3.433e-05,3.433e-05
201,1634.25,0.5219,0.36754,1.00529,0.97477,0.97183,0.97098,0.72857,0.84881,0.40249,1.19251,3.4e-05,3.4e-05,3.4e-05
202,1642.33,0.50549,0.35184,1.00022,0.97097,0.96907,0.96928,0.7185,0.87123,0.41093,1.21442,3.367e-05,3.367e-05,3.367e-05
203,1650.4,0.51812,0.361,1.00648,0.96529,0.96642,0.96772,0.72097,0.87772,0.4128,1.22453,3.334e-05,3.334e-05,3.334e-05
204,1658.49,0.5308,0.36324,1.00973,0.9584,0.96582,0.96549,0.72078,0.86269,0.41346,1.20651,3.301e-05,3.301e-05,3.301e-05
205,1666.57,0.51127,0.35618,1.0014,0.96736,0.96768,0.97143,0.71907,0.86597,0.41954,1.20814,3.268e-05,3.268e-05,3.268e-05
206,1675.3,0.51102,0.3628,1.00346,0.96487,0.96431,0.9697,0.72385,0.86771,0.41031,1.21764,3.235e-05,3.235e-05,3.235e-05
207,1683.35,0.52536,0.36714,1.00658,0.96654,0.97022,0.9706,0.72285,0.87157,0.40571,1.21258,3.202e-05,3.202e-05,3.202e-05
208,1691.41,0.50824,0.35556,0.99458,0.96859,0.96396,0.9687,0.72594,0.85614,0.41541,1.1933,3.169e-05,3.169e-05,3.169e-05
209,1699.48,0.49857,0.36045,1.00388,0.96142,0.96679,0.97074,0.7218,0.86451,0.41414,1.19865,3.136e-05,3.136e-05,3.136e-05
210,1707.5,0.51106,0.36158,1.00787,0.97265,0.9576,0.96947,0.72426,0.86176,0.40699,1.20422,3.103e-05,3.103e-05,3.103e-05
211,1715.53,0.51196,0.35287,1.00319,0.96239,0.95872,0.96664,0.71992,0.86916,0.42004,1.20517,3.07e-05,3.07e-05,3.07e-05
212,1723.9,0.50758,0.35391,0.99781,0.9692,0.94916,0.96675,0.72462,0.85304,0.41597,1.19871,3.037e-05,3.037e-05,3.037e-05
213,1732.06,0.51445,0.35941,1.0002,0.97219,0.95988,0.97197,0.725,0.85362,0.4076,1.20398,3.004e-05,3.004e-05,3.004e-05
214,1740.19,0.49907,0.34918,1.00356,0.96356,0.96352,0.97075,0.72675,0.86369,0.40337,1.208,2.971e-05,2.971e-05,2.971e-05
215,1748.26,0.50742,0.35587,1.00319,0.97018,0.96443,0.97134,0.72315,0.87046,0.4026,1.22229,2.938e-05,2.938e-05,2.938e-05
216,1756.29,0.52664,0.35825,1.0137,0.96712,0.96412,0.97131,0.72219,0.87553,0.40548,1.2137,2.905e-05,2.905e-05,2.905e-05
217,1764.34,0.48721,0.3433,0.98877,0.97417,0.95737,0.96908,0.72376,0.86924,0.40048,1.20419,2.872e-05,2.872e-05,2.872e-05
218,1772.36,0.50463,0.3613,1.00694,0.97157,0.96145,0.96645,0.72497,0.85684,0.41312,1.19378,2.839e-05,2.839e-05,2.839e-05
219,1780.47,0.5156,0.36411,1.01039,0.96886,0.96277,0.96433,0.72234,0.86925,0.42046,1.2114,2.806e-05,2.806e-05,2.806e-05
220,1788.53,0.49284,0.35224,0.99507,0.97069,0.96132,0.96739,0.7198,0.86694,0.4121,1.21612,2.773e-05,2.773e-05,2.773e-05
221,1796.68,0.49374,0.33975,0.99907,0.96969,0.95752,0.96792,0.72101,0.86982,0.40845,1.21437,2.74e-05,2.74e-05,2.74e-05
222,1804.7,0.50617,0.3558,0.9885,0.96661,0.9629,0.96824,0.72184,0.86042,0.40296,1.2024,2.707e-05,2.707e-05,2.707e-05
223,1812.87,0.49388,0.33943,0.99058,0.97367,0.96167,0.97042,0.72824,0.86002,0.40554,1.20073,2.674e-05,2.674e-05,2.674e-05
224,1821.31,0.50801,0.35268,0.99949,0.97766,0.95564,0.96937,0.72738,0.85429,0.40642,1.19805,2.641e-05,2.641e-05,2.641e-05
225,1829.43,0.49434,0.35195,0.99569,0.96486,0.96637,0.9723,0.7339,0.8451,0.40829,1.19234,2.608e-05,2.608e-05,2.608e-05
226,1837.58,0.4877,0.34789,0.99599,0.9682,0.95636,0.96979,0.73187,0.84333,0.4012,1.19362,2.575e-05,2.575e-05,2.575e-05
227,1845.63,0.50072,0.35249,0.99709,0.97073,0.96768,0.96939,0.72915,0.85287,0.40377,1.20018,2.542e-05,2.542e-05,2.542e-05
228,1853.71,0.50041,0.34931,0.99899,0.96457,0.96055,0.96986,0.72887,0.85081,0.4161,1.19888,2.509e-05,2.509e-05,2.509e-05
229,1861.8,0.49066,0.3422,0.99664,0.96844,0.96119,0.96918,0.72829,0.86008,0.41839,1.21188,2.476e-05,2.476e-05,2.476e-05
230,1870.28,0.50032,0.34817,0.99409,0.97047,0.96324,0.9723,0.72693,0.86407,0.41216,1.21653,2.443e-05,2.443e-05,2.443e-05
231,1878.34,0.49636,0.33946,0.99939,0.97252,0.96368,0.97243,0.73184,0.86171,0.40478,1.21896,2.41e-05,2.41e-05,2.41e-05
232,1886.42,0.49823,0.35187,1.0006,0.96905,0.96314,0.97005,0.7303,0.84668,0.40317,1.20208,2.377e-05,2.377e-05,2.377e-05
233,1894.49,0.50877,0.35789,1.00138,0.97255,0.95857,0.97,0.72908,0.84935,0.41057,1.19714,2.344e-05,2.344e-05,2.344e-05
234,1902.57,0.49702,0.34633,0.988,0.97348,0.96057,0.97021,0.72585,0.86091,0.40208,1.21343,2.311e-05,2.311e-05,2.311e-05
235,1910.61,0.48248,0.34417,0.99023,0.96382,0.96586,0.97089,0.73223,0.86126,0.39818,1.21804,2.278e-05,2.278e-05,2.278e-05
236,1919.33,0.48165,0.33479,0.98663,0.96372,0.96758,0.96857,0.73488,0.8473,0.40195,1.20245,2.245e-05,2.245e-05,2.245e-05
237,1928.1,0.48833,0.34281,0.98977,0.97329,0.96533,0.9709,0.73088,0.84524,0.40196,1.19936,2.212e-05,2.212e-05,2.212e-05
238,1936.16,0.492,0.33629,0.98765,0.97089,0.96582,0.97087,0.72972,0.84795,0.39764,1.20659,2.179e-05,2.179e-05,2.179e-05
239,1944.29,0.49361,0.34042,0.99552,0.97154,0.96851,0.97154,0.73011,0.84819,0.40051,1.20577,2.146e-05,2.146e-05,2.146e-05
240,1952.36,0.4976,0.3505,0.98879,0.97616,0.95879,0.97065,0.72941,0.84761,0.39698,1.20456,2.113e-05,2.113e-05,2.113e-05
241,1960.42,0.48271,0.33675,0.99606,0.97476,0.95867,0.9687,0.72983,0.8506,0.39709,1.20672,2.08e-05,2.08e-05,2.08e-05
242,1968.44,0.4813,0.33966,0.98783,0.96434,0.96867,0.96727,0.72944,0.8507,0.3931,1.20699,2.047e-05,2.047e-05,2.047e-05
243,1976.48,0.48591,0.33914,0.99129,0.9693,0.96922,0.96825,0.72932,0.84419,0.39021,1.20331,2.014e-05,2.014e-05,2.014e-05
244,1984.54,0.49252,0.3438,0.98724,0.96454,0.96549,0.96908,0.7324,0.84992,0.39456,1.20775,1.981e-05,1.981e-05,1.981e-05
245,1992.6,0.47704,0.33665,0.99368,0.96736,0.9616,0.96734,0.7305,0.84067,0.40139,1.1927,1.948e-05,1.948e-05,1.948e-05
246,2000.65,0.48647,0.33586,0.9917,0.96896,0.95912,0.96554,0.72944,0.84352,0.40873,1.18795,1.915e-05,1.915e-05,1.915e-05
247,2008.76,0.48577,0.3422,0.98721,0.96501,0.96211,0.96569,0.73297,0.83722,0.40901,1.18264,1.882e-05,1.882e-05,1.882e-05
248,2016.82,0.47932,0.33236,0.98343,0.96742,0.96821,0.96892,0.73191,0.84248,0.39908,1.19266,1.849e-05,1.849e-05,1.849e-05
249,2024.88,0.48212,0.33647,0.99253,0.97063,0.9677,0.97056,0.73165,0.84686,0.40263,1.19579,1.816e-05,1.816e-05,1.816e-05
250,2032.91,0.47454,0.3323,0.98453,0.96682,0.96958,0.9712,0.73436,0.84547,0.40222,1.1981,1.783e-05,1.783e-05,1.783e-05
251,2041.07,0.47521,0.32885,0.98867,0.97361,0.96398,0.97065,0.73381,0.85073,0.39642,1.20272,1.75e-05,1.75e-05,1.75e-05
252,2049.1,0.47001,0.33324,0.98157,0.97639,0.96579,0.97047,0.73379,0.8538,0.39258,1.21177,1.717e-05,1.717e-05,1.717e-05
253,2057.14,0.48269,0.33167,0.98921,0.9722,0.96302,0.96765,0.73431,0.85395,0.39058,1.21708,1.684e-05,1.684e-05,1.684e-05
254,2065.18,0.47517,0.33358,0.98086,0.97528,0.95935,0.96892,0.73126,0.85608,0.39934,1.22313,1.651e-05,1.651e-05,1.651e-05
255,2073.26,0.46743,0.32931,0.98604,0.96854,0.96592,0.96943,0.73034,0.85688,0.39925,1.22491,1.618e-05,1.618e-05,1.618e-05
256,2081.32,0.49198,0.33812,0.98968,0.97877,0.95827,0.9702,0.73115,0.8522,0.40223,1.21762,1.585e-05,1.585e-05,1.585e-05
257,2089.53,0.48376,0.33393,0.98859,0.97375,0.96032,0.96974,0.73381,0.85388,0.40298,1.2145,1.552e-05,1.552e-05,1.552e-05
258,2097.62,0.47287,0.33395,0.98545,0.97615,0.96016,0.96915,0.72917,0.85762,0.4015,1.21594,1.519e-05,1.519e-05,1.519e-05
259,2106.42,0.47862,0.34476,0.98128,0.97241,0.96175,0.97029,0.73514,0.85574,0.40999,1.21757,1.486e-05,1.486e-05,1.486e-05
260,2114.51,0.476,0.3397,0.97725,0.97575,0.96224,0.97016,0.73155,0.85715,0.40674,1.21679,1.453e-05,1.453e-05,1.453e-05
261,2122.61,0.47088,0.33199,0.98567,0.97625,0.96023,0.96993,0.7304,0.85701,0.40715,1.21382,1.42e-05,1.42e-05,1.42e-05
262,2130.8,0.4783,0.3308,0.98833,0.97696,0.96253,0.96925,0.7273,0.8527,0.40185,1.20851,1.387e-05,1.387e-05,1.387e-05
263,2139.19,0.47758,0.32248,0.98086,0.978,0.96005,0.9709,0.72971,0.85411,0.39696,1.20661,1.354e-05,1.354e-05,1.354e-05
264,2147.35,0.48745,0.33327,0.99173,0.96931,0.96942,0.97136,0.73376,0.8435,0.39474,1.20155,1.321e-05,1.321e-05,1.321e-05
265,2155.41,0.47811,0.34135,0.98529,0.97048,0.96768,0.9712,0.73248,0.84515,0.39544,1.20155,1.288e-05,1.288e-05,1.288e-05
266,2163.47,0.47209,0.33271,0.97669,0.97387,0.96249,0.97015,0.73259,0.84533,0.39408,1.20059,1.255e-05,1.255e-05,1.255e-05
267,2171.55,0.46538,0.32663,0.9761,0.97385,0.96149,0.97126,0.72915,0.84134,0.39333,1.19894,1.222e-05,1.222e-05,1.222e-05
268,2179.6,0.4744,0.33255,0.98893,0.97476,0.95983,0.97145,0.73048,0.84134,0.39415,1.20004,1.189e-05,1.189e-05,1.189e-05
269,2187.67,0.47106,0.33203,0.98752,0.9706,0.96212,0.97037,0.72711,0.8448,0.39591,1.20751,1.156e-05,1.156e-05,1.156e-05
270,2195.69,0.47806,0.33333,0.99045,0.97216,0.96102,0.97163,0.72934,0.84381,0.39558,1.20819,1.123e-05,1.123e-05,1.123e-05
271,2203.79,0.45888,0.31747,0.98457,0.97586,0.96023,0.97168,0.73169,0.83885,0.39481,1.20026,1.09e-05,1.09e-05,1.09e-05
272,2211.86,0.47756,0.33162,0.98552,0.97334,0.96023,0.97168,0.73132,0.83711,0.39617,1.19666,1.057e-05,1.057e-05,1.057e-05
273,2219.97,0.46231,0.31843,0.97874,0.96975,0.96312,0.97126,0.73034,0.83795,0.39743,1.19674,1.024e-05,1.024e-05,1.024e-05
274,2228.06,0.46708,0.32792,0.97875,0.97156,0.96458,0.97088,0.73105,0.84129,0.39656,1.20232,9.91e-06,9.91e-06,9.91e-06
275,2236.25,0.46795,0.33124,0.98113,0.97153,0.95979,0.96985,0.73293,0.8378,0.39796,1.19783,9.58e-06,9.58e-06,9.58e-06
276,2244.32,0.47484,0.33707,0.98468,0.97154,0.96415,0.96937,0.73355,0.83617,0.39981,1.19823,9.25e-06,9.25e-06,9.25e-06
277,2252.62,0.46626,0.33101,0.98197,0.97162,0.96456,0.97209,0.73276,0.84408,0.3991,1.20445,8.92e-06,8.92e-06,8.92e-06
278,2260.7,0.46379,0.31939,0.98129,0.96798,0.96736,0.9711,0.73258,0.84256,0.39768,1.20316,8.59e-06,8.59e-06,8.59e-06
279,2268.89,0.45746,0.31927,0.97658,0.96905,0.96703,0.97171,0.73413,0.84113,0.39429,1.20048,8.26e-06,8.26e-06,8.26e-06
280,2276.96,0.47484,0.32782,0.98167,0.96795,0.96736,0.97226,0.73544,0.83796,0.39434,1.19357,7.93e-06,7.93e-06,7.93e-06
281,2285.04,0.46456,0.32448,0.98187,0.97591,0.9581,0.9722,0.73337,0.84016,0.39394,1.19453,7.6e-06,7.6e-06,7.6e-06
282,2293.13,0.46976,0.33113,0.98507,0.97605,0.96069,0.97223,0.73585,0.83666,0.39209,1.19419,7.27e-06,7.27e-06,7.27e-06
283,2301.45,0.4555,0.31014,0.97684,0.97569,0.9607,0.97248,0.7353,0.8366,0.39307,1.1938,6.94e-06,6.94e-06,6.94e-06
284,2309.52,0.47077,0.32312,0.9801,0.9734,0.96242,0.97122,0.73528,0.83718,0.39497,1.19491,6.61e-06,6.61e-06,6.61e-06
285,2317.62,0.46055,0.32295,0.98118,0.97435,0.96049,0.97145,0.73292,0.8383,0.39743,1.19658,6.28e-06,6.28e-06,6.28e-06
286,2325.77,0.45738,0.32091,0.97305,0.97729,0.95869,0.97182,0.73468,0.83895,0.39549,1.19716,5.95e-06,5.95e-06,5.95e-06
287,2333.88,0.46301,0.32392,0.97695,0.976,0.95968,0.97217,0.73433,0.83934,0.39335,1.19702,5.62e-06,5.62e-06,5.62e-06
288,2341.96,0.46215,0.32336,0.97454,0.97635,0.96023,0.97298,0.73515,0.83663,0.38924,1.19595,5.29e-06,5.29e-06,5.29e-06
289,2350.14,0.47085,0.32438,0.97773,0.96755,0.97053,0.97322,0.7349,0.83874,0.39021,1.19873,4.96e-06,4.96e-06,4.96e-06
290,2358.22,0.46119,0.32524,0.98043,0.97794,0.96023,0.97356,0.73481,0.84197,0.39208,1.20215,4.63e-06,4.63e-06,4.63e-06
291,2366.97,0.51384,0.3312,1.04211,0.97211,0.96442,0.96865,0.7215,0.84623,0.39981,1.21904,4.3e-06,4.3e-06,4.3e-06
292,2375.09,0.46831,0.29172,1.00919,0.95828,0.96325,0.96343,0.71227,0.85953,0.41676,1.24024,3.97e-06,3.97e-06,3.97e-06
293,2383.19,0.45853,0.27054,0.98414,0.95548,0.96392,0.96066,0.71086,0.8586,0.41646,1.23931,3.64e-06,3.64e-06,3.64e-06
294,2391.27,0.44498,0.2679,0.97467,0.95772,0.96209,0.95871,0.71208,0.85833,0.41546,1.23781,3.31e-06,3.31e-06,3.31e-06
295,2399.35,0.43337,0.25821,0.96541,0.95789,0.96023,0.96078,0.71211,0.8581,0.41364,1.23566,2.98e-06,2.98e-06,2.98e-06
296,2407.35,0.44131,0.25721,0.9652,0.95754,0.96263,0.96234,0.71452,0.85941,0.41366,1.23765,2.65e-06,2.65e-06,2.65e-06
297,2415.44,0.43273,0.25147,0.97479,0.96009,0.96358,0.96367,0.71397,0.85977,0.41524,1.23714,2.32e-06,2.32e-06,2.32e-06
298,2423.54,0.43676,0.25199,0.95294,0.95971,0.96367,0.96543,0.71682,0.85796,0.4123,1.2348,1.99e-06,1.99e-06,1.99e-06
299,2431.58,0.42118,0.24013,0.95769,0.96088,0.96642,0.96591,0.71694,0.85874,0.40952,1.23432,1.66e-06,1.66e-06,1.66e-06
300,2439.67,0.43063,0.24983,0.95978,0.96026,0.96646,0.96618,0.71688,0.85849,0.41014,1.23408,1.33e-06,1.33e-06,1.33e-06
