epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
170,5562.65,0.38486,0.25728,0.98211,0.95458,0.96791,0.97722,0.75689,0.84445,0.37133,1.37448,4.423e-05,4.423e-05,4.423e-05
171,5595.44,0.3929,0.26124,0.99185,0.97131,0.95262,0.97541,0.74921,0.85933,0.38046,1.4116,4.39e-05,4.39e-05,4.39e-05
172,5628.13,0.37375,0.26379,0.98523,0.96576,0.96511,0.9754,0.75153,0.86247,0.36453,1.41738,4.357e-05,4.357e-05,4.357e-05
173,5660.81,0.39018,0.27194,0.99351,0.96494,0.96927,0.97496,0.75774,0.84808,0.36351,1.41323,4.324e-05,4.324e-05,4.324e-05
174,5693.62,0.38405,0.26053,0.98427,0.97106,0.95418,0.9752,0.7534,0.85032,0.37554,1.43098,4.291e-05,4.291e-05,4.291e-05
175,5726.28,0.37499,0.254,0.97667,0.94819,0.96755,0.97494,0.74872,0.86379,0.38449,1.43694,4.258e-05,4.258e-05,4.258e-05
176,5758.94,0.37281,0.25404,0.97981,0.95409,0.96622,0.97527,0.74514,0.87695,0.37629,1.45454,4.225e-05,4.225e-05,4.225e-05
177,5791.61,0.38445,0.24869,0.98509,0.96003,0.96566,0.97608,0.74994,0.85844,0.35878,1.42272,4.192e-05,4.192e-05,4.192e-05
178,5824.27,0.37895,0.25192,0.98014,0.97389,0.95131,0.97482,0.75138,0.85153,0.37414,1.40514,4.159e-05,4.159e-05,4.159e-05
179,5856.95,0.37889,0.25936,0.98062,0.95753,0.96761,0.97422,0.74323,0.85888,0.37338,1.37999,4.126e-05,4.126e-05,4.126e-05
180,5889.6,0.37068,0.25734,0.97337,0.96675,0.96252,0.9733,0.74832,0.83834,0.37151,1.35571,4.093e-05,4.093e-05,4.093e-05
181,5922.26,0.37767,0.24766,0.96538,0.97285,0.96929,0.97311,0.75069,0.84587,0.37436,1.34518,4.06e-05,4.06e-05,4.06e-05
182,5954.93,0.37152,0.25387,0.965,0.96417,0.97169,0.97543,0.7576,0.83686,0.37466,1.32592,4.027e-05,4.027e-05,4.027e-05
183,5987.6,0.36835,0.2523,0.95954,0.9751,0.95566,0.9762,0.75074,0.84695,0.36746,1.32782,3.994e-05,3.994e-05,3.994e-05
184,6020.28,0.37349,0.25415,0.96055,0.96894,0.94843,0.97412,0.75356,0.83014,0.3594,1.31432,3.961e-05,3.961e-05,3.961e-05
185,6052.98,0.36902,0.25348,0.9643,0.96194,0.9544,0.97668,0.75079,0.85108,0.36996,1.36198,3.928e-05,3.928e-05,3.928e-05
186,6085.66,0.3663,0.25107,0.96699,0.95221,0.96951,0.97321,0.74428,0.84816,0.36175,1.35068,3.895e-05,3.895e-05,3.895e-05
187,6118.4,0.37386,0.25385,0.97262,0.96629,0.95881,0.97546,0.75459,0.84404,0.36361,1.37297,3.862e-05,3.862e-05,3.862e-05
188,6151.07,0.35706,0.23956,0.96607,0.96274,0.97188,0.97376,0.74772,0.85132,0.3679,1.38682,3.829e-05,3.829e-05,3.829e-05
189,6183.79,0.35653,0.24685,0.95659,0.96262,0.96336,0.97351,0.73929,0.86684,0.37375,1.41733,3.796e-05,3.796e-05,3.796e-05
190,6216.47,0.35271,0.24024,0.96221,0.9657,0.96608,0.9703,0.74023,0.85471,0.36061,1.40786,3.763e-05,3.763e-05,3.763e-05
191,6249.15,0.35786,0.24552,0.96771,0.96805,0.96187,0.97282,0.74476,0.84945,0.36366,1.38526,3.73e-05,3.73e-05,3.73e-05
192,6281.82,0.35572,0.23729,0.96316,0.96068,0.95971,0.97284,0.7486,0.86199,0.38179,1.39909,3.697e-05,3.697e-05,3.697e-05
193,6314.52,0.35247,0.23886,0.96103,0.95628,0.96714,0.97589,0.74403,0.85619,0.37251,1.3958,3.664e-05,3.664e-05,3.664e-05
194,6347.15,0.35287,0.24062,0.96221,0.96354,0.96603,0.9755,0.74908,0.8495,0.37444,1.38465,3.631e-05,3.631e-05,3.631e-05
195,6379.86,0.35858,0.24289,0.96045,0.96632,0.96916,0.97666,0.74949,0.84464,0.36835,1.36929,3.598e-05,3.598e-05,3.598e-05
196,6412.52,0.34985,0.24475,0.96502,0.96524,0.96821,0.97359,0.75663,0.82741,0.36191,1.37513,3.565e-05,3.565e-05,3.565e-05
197,6445.23,0.35461,0.24352,0.96605,0.97475,0.96519,0.97819,0.75698,0.83311,0.35749,1.3829,3.532e-05,3.532e-05,3.532e-05
198,6477.91,0.35266,0.24029,0.97031,0.96477,0.96132,0.97625,0.75062,0.85771,0.3766,1.42165,3.499e-05,3.499e-05,3.499e-05
199,6510.61,0.35051,0.23756,0.96266,0.97549,0.96079,0.97772,0.75171,0.84698,0.36372,1.41092,3.466e-05,3.466e-05,3.466e-05
200,6543.32,0.34759,0.23767,0.96937,0.96969,0.96707,0.97858,0.75615,0.85097,0.35714,1.40732,3.433e-05,3.433e-05,3.433e-05
201,6576.02,0.34895,0.24211,0.96309,0.97045,0.9599,0.97714,0.75232,0.86235,0.3925,1.42286,3.4e-05,3.4e-05,3.4e-05
202,6608.69,0.34208,0.23071,0.96223,0.97428,0.96337,0.97466,0.7558,0.84918,0.38262,1.40253,3.367e-05,3.367e-05,3.367e-05
203,6641.4,0.34645,0.2359,0.96754,0.97716,0.96744,0.977,0.7603,0.83656,0.36056,1.4019,3.334e-05,3.334e-05,3.334e-05
204,6674.2,0.35507,0.24075,0.96935,0.97118,0.97136,0.97335,0.75317,0.84325,0.37159,1.4012,3.301e-05,3.301e-05,3.301e-05
205,6706.88,0.34318,0.2381,0.9551,0.97505,0.9595,0.97552,0.74549,0.8372,0.36853,1.37305,3.268e-05,3.268e-05,3.268e-05
206,6739.52,0.34105,0.23309,0.961,0.97047,0.96485,0.97858,0.75141,0.83453,0.38008,1.34433,3.235e-05,3.235e-05,3.235e-05
207,6772.17,0.34221,0.23318,0.95726,0.98009,0.95211,0.97792,0.75665,0.83619,0.36502,1.3658,3.202e-05,3.202e-05,3.202e-05
208,6804.83,0.33349,0.22626,0.94935,0.97408,0.96476,0.97736,0.76271,0.83475,0.35452,1.40548,3.169e-05,3.169e-05,3.169e-05
209,6837.65,0.32312,0.22487,0.95496,0.97066,0.96504,0.97758,0.75526,0.82217,0.35448,1.40458,3.136e-05,3.136e-05,3.136e-05
210,6870.32,0.34408,0.23145,0.96244,0.97011,0.96168,0.97747,0.75671,0.82838,0.35421,1.39246,3.103e-05,3.103e-05,3.103e-05
211,6903.01,0.33498,0.22109,0.95318,0.97439,0.96444,0.97559,0.74986,0.83884,0.35064,1.3976,3.07e-05,3.07e-05,3.07e-05
212,6935.68,0.33455,0.22375,0.94867,0.97158,0.96307,0.97782,0.75404,0.85047,0.35524,1.40996,3.037e-05,3.037e-05,3.037e-05
213,6968.39,0.33867,0.22626,0.95664,0.97821,0.95251,0.97807,0.75549,0.83697,0.35621,1.39042,3.004e-05,3.004e-05,3.004e-05
214,7001.07,0.33778,0.22423,0.96162,0.95761,0.96704,0.97605,0.75328,0.83469,0.3591,1.40501,2.971e-05,2.971e-05,2.971e-05
215,7033.81,0.33161,0.22506,0.95468,0.96081,0.95942,0.97611,0.74542,0.85168,0.37165,1.43825,2.938e-05,2.938e-05,2.938e-05
216,7066.48,0.32941,0.22562,0.95026,0.96473,0.96024,0.97856,0.75373,0.83478,0.37771,1.41738,2.905e-05,2.905e-05,2.905e-05
217,7099.2,0.32022,0.21679,0.94554,0.96157,0.97,0.97467,0.74721,0.84207,0.36619,1.43818,2.872e-05,2.872e-05,2.872e-05
218,7131.86,0.3206,0.22502,0.95074,0.96881,0.95746,0.97546,0.74805,0.84634,0.38385,1.44175,2.839e-05,2.839e-05,2.839e-05
219,7164.54,0.32615,0.22845,0.95074,0.96662,0.96372,0.97365,0.7496,0.8594,0.3798,1.46013,2.806e-05,2.806e-05,2.806e-05
220,7197.21,0.32296,0.22234,0.94248,0.97151,0.96659,0.97581,0.75198,0.85726,0.37844,1.44131,2.773e-05,2.773e-05,2.773e-05
221,7229.89,0.31212,0.21497,0.94439,0.97542,0.97044,0.97627,0.74675,0.8383,0.38032,1.41445,2.74e-05,2.74e-05,2.74e-05
222,7262.54,0.31737,0.219,0.9366,0.96938,0.96768,0.97595,0.75259,0.83116,0.3703,1.41721,2.707e-05,2.707e-05,2.707e-05
223,7295.2,0.3108,0.21025,0.93847,0.9708,0.96496,0.97719,0.75155,0.83859,0.36121,1.42735,2.674e-05,2.674e-05,2.674e-05
224,7327.86,0.32219,0.21507,0.94706,0.97269,0.96413,0.97733,0.75217,0.84295,0.36589,1.44455,2.641e-05,2.641e-05,2.641e-05
225,7360.55,0.31335,0.21778,0.94505,0.96336,0.96964,0.97664,0.75669,0.83924,0.37252,1.43206,2.608e-05,2.608e-05,2.608e-05
226,7393.21,0.31611,0.22279,0.94658,0.9663,0.97479,0.97913,0.75486,0.84993,0.37148,1.43415,2.575e-05,2.575e-05,2.575e-05
227,7425.91,0.32449,0.22214,0.94313,0.97085,0.97286,0.97704,0.75227,0.86992,0.39037,1.43017,2.542e-05,2.542e-05,2.542e-05
228,7458.58,0.30808,0.21308,0.93447,0.96534,0.96572,0.97727,0.74848,0.87296,0.39441,1.44137,2.509e-05,2.509e-05,2.509e-05
229,7491.27,0.30954,0.20793,0.93642,0.97277,0.9716,0.9788,0.75242,0.85918,0.36579,1.43429,2.476e-05,2.476e-05,2.476e-05
230,7523.95,0.31514,0.21145,0.93953,0.96345,0.97557,0.97827,0.75717,0.84908,0.36545,1.42615,2.443e-05,2.443e-05,2.443e-05
231,7556.66,0.30569,0.21334,0.93651,0.9671,0.97108,0.9788,0.75824,0.8364,0.36273,1.42479,2.41e-05,2.41e-05,2.41e-05
232,7589.33,0.3125,0.21502,0.94163,0.97198,0.96914,0.97855,0.75446,0.83954,0.36556,1.42309,2.377e-05,2.377e-05,2.377e-05
233,7622.03,0.32154,0.22181,0.94278,0.96586,0.97063,0.97711,0.75818,0.83133,0.35106,1.42634,2.344e-05,2.344e-05,2.344e-05
234,7654.7,0.31044,0.2136,0.92946,0.96417,0.97618,0.97672,0.75302,0.83139,0.36152,1.40856,2.311e-05,2.311e-05,2.311e-05
235,7687.39,0.29811,0.21334,0.93491,0.96755,0.97584,0.97599,0.75269,0.84215,0.35602,1.41453,2.278e-05,2.278e-05,2.278e-05
236,7720.07,0.30322,0.21049,0.93039,0.96468,0.97448,0.97464,0.75589,0.84122,0.36136,1.4198,2.245e-05,2.245e-05,2.245e-05
237,7752.75,0.30392,0.21447,0.93052,0.96537,0.96922,0.97661,0.75614,0.85205,0.36952,1.41818,2.212e-05,2.212e-05,2.212e-05
238,7785.59,0.29297,0.20751,0.92562,0.96782,0.96835,0.97737,0.76084,0.84323,0.37379,1.41048,2.179e-05,2.179e-05,2.179e-05
239,7818.26,0.30082,0.20796,0.93394,0.96782,0.97252,0.97769,0.76482,0.84068,0.36901,1.41824,2.146e-05,2.146e-05,2.146e-05
240,7851.05,0.30436,0.21096,0.93174,0.96929,0.9716,0.97658,0.75996,0.83516,0.36383,1.41283,2.113e-05,2.113e-05,2.113e-05
241,7883.71,0.29401,0.20106,0.93393,0.9658,0.97236,0.97571,0.76029,0.84075,0.36272,1.43019,2.08e-05,2.08e-05,2.08e-05
242,7916.37,0.28993,0.20085,0.92435,0.96255,0.97448,0.97672,0.75804,0.83329,0.36662,1.42676,2.047e-05,2.047e-05,2.047e-05
243,7949.03,0.29412,0.20294,0.92917,0.97228,0.96931,0.97736,0.75985,0.82355,0.36036,1.40921,2.014e-05,2.014e-05,2.014e-05
244,7981.68,0.29718,0.20477,0.92469,0.97614,0.96784,0.97649,0.76172,0.83231,0.35791,1.41385,1.981e-05,1.981e-05,1.981e-05
245,8014.37,0.29791,0.2048,0.93768,0.97359,0.96423,0.97623,0.76197,0.83631,0.36865,1.42326,1.948e-05,1.948e-05,1.948e-05
246,8047.03,0.29509,0.19766,0.93434,0.97056,0.97076,0.97608,0.76294,0.83515,0.36168,1.43576,1.915e-05,1.915e-05,1.915e-05
247,8079.73,0.2919,0.20304,0.92609,0.96449,0.97015,0.97574,0.76558,0.83498,0.36766,1.43969,1.882e-05,1.882e-05,1.882e-05
248,8112.54,0.28072,0.19829,0.92116,0.97076,0.97426,0.97783,0.76157,0.84159,0.37308,1.446,1.849e-05,1.849e-05,1.849e-05
249,8145.23,0.29209,0.20413,0.93575,0.97284,0.96815,0.97772,0.75931,0.8354,0.37106,1.44404,1.816e-05,1.816e-05,1.816e-05
250,8177.89,0.28199,0.19725,0.92518,0.97417,0.97148,0.97753,0.75371,0.83906,0.36622,1.44703,1.783e-05,1.783e-05,1.783e-05
251,8210.58,0.28278,0.19276,0.92845,0.97012,0.97635,0.9775,0.76122,0.83187,0.36404,1.43365,1.75e-05,1.75e-05,1.75e-05
252,8243.22,0.28443,0.19952,0.9315,0.97105,0.9737,0.97585,0.76185,0.82547,0.36184,1.42402,1.717e-05,1.717e-05,1.717e-05
253,8275.91,0.29017,0.19391,0.9353,0.9681,0.97031,0.97692,0.76405,0.82341,0.36514,1.42025,1.684e-05,1.684e-05,1.684e-05
254,8308.56,0.2891,0.19351,0.92668,0.96809,0.97186,0.9773,0.75928,0.82443,0.36947,1.42615,1.651e-05,1.651e-05,1.651e-05
255,8341.26,0.27442,0.19005,0.92897,0.97518,0.96415,0.97775,0.75869,0.83204,0.36331,1.44244,1.618e-05,1.618e-05,1.618e-05
256,8373.89,0.28538,0.19672,0.9282,0.96364,0.96904,0.97704,0.76071,0.83355,0.36021,1.44324,1.585e-05,1.585e-05,1.585e-05
257,8406.57,0.27475,0.19489,0.92486,0.96868,0.96826,0.97569,0.76108,0.83927,0.3625,1.44388,1.552e-05,1.552e-05,1.552e-05
258,8439.21,0.28093,0.19542,0.92547,0.96754,0.96493,0.97454,0.76036,0.83325,0.36645,1.43832,1.519e-05,1.519e-05,1.519e-05
259,8471.88,0.28084,0.19859,0.9269,0.97041,0.96386,0.97443,0.75939,0.83492,0.36297,1.44337,1.486e-05,1.486e-05,1.486e-05
260,8504.52,0.2787,0.19237,0.92177,0.96672,0.96593,0.97353,0.7585,0.83654,0.36144,1.44305,1.453e-05,1.453e-05,1.453e-05
261,8537.17,0.27586,0.19389,0.9237,0.96273,0.96827,0.97336,0.75967,0.84224,0.36325,1.43825,1.42e-05,1.42e-05,1.42e-05
262,8569.8,0.27916,0.19284,0.92175,0.95981,0.96747,0.97411,0.76199,0.8362,0.36202,1.43144,1.387e-05,1.387e-05,1.387e-05
263,8602.49,0.26939,0.18162,0.91353,0.96055,0.97014,0.97452,0.76175,0.83811,0.36438,1.43367,1.354e-05,1.354e-05,1.354e-05
264,8635.16,0.27787,0.18893,0.9226,0.96643,0.97002,0.97358,0.76137,0.84016,0.361,1.44523,1.321e-05,1.321e-05,1.321e-05
265,8667.84,0.27838,0.1954,0.92735,0.96741,0.96957,0.97544,0.76161,0.83392,0.35812,1.43311,1.288e-05,1.288e-05,1.288e-05
266,8700.51,0.27088,0.192,0.916,0.97087,0.96462,0.97319,0.76215,0.83921,0.3556,1.44928,1.255e-05,1.255e-05,1.255e-05
267,8733.21,0.26088,0.18323,0.91476,0.96833,0.96882,0.97594,0.76462,0.83199,0.35548,1.4458,1.222e-05,1.222e-05,1.222e-05
268,8765.9,0.26676,0.1822,0.91958,0.96982,0.9696,0.97592,0.76257,0.82582,0.3625,1.4479,1.189e-05,1.189e-05,1.189e-05
269,8798.59,0.26347,0.18352,0.92431,0.96914,0.96909,0.97527,0.76442,0.82324,0.36507,1.44552,1.156e-05,1.156e-05,1.156e-05
270,8831.24,0.26864,0.18384,0.92392,0.9664,0.96844,0.97601,0.76181,0.83086,0.35819,1.43905,1.123e-05,1.123e-05,1.123e-05
271,8863.92,0.26045,0.18068,0.92412,0.96124,0.9682,0.97571,0.76333,0.83302,0.3553,1.43903,1.09e-05,1.09e-05,1.09e-05
272,8896.56,0.27272,0.18454,0.92187,0.96636,0.97001,0.97617,0.75917,0.83381,0.35444,1.44746,1.057e-05,1.057e-05,1.057e-05
273,8929.24,0.26245,0.18065,0.91374,0.97089,0.97043,0.97676,0.75798,0.83512,0.35465,1.4539,1.024e-05,1.024e-05,1.024e-05
274,8961.89,0.26484,0.18384,0.91682,0.9708,0.97037,0.97613,0.75906,0.84099,0.35706,1.46081,9.91e-06,9.91e-06,9.91e-06
275,8994.57,0.2613,0.18291,0.92253,0.97121,0.96764,0.97645,0.76058,0.83954,0.35909,1.45382,9.58e-06,9.58e-06,9.58e-06
276,9027.23,0.26954,0.18552,0.92521,0.97333,0.96698,0.97668,0.75917,0.83864,0.36383,1.44651,9.25e-06,9.25e-06,9.25e-06
277,9059.93,0.26116,0.18162,0.91831,0.97096,0.9667,0.97562,0.75803,0.84028,0.36697,1.4496,8.92e-06,8.92e-06,8.92e-06
278,9092.6,0.25612,0.17665,0.91825,0.97077,0.96636,0.97543,0.7573,0.83975,0.36659,1.44549,8.59e-06,8.59e-06,8.59e-06
279,9125.31,0.257,0.17507,0.91512,0.97433,0.96331,0.97536,0.7569,0.8411,0.36648,1.44919,8.26e-06,8.26e-06,8.26e-06
280,9158.01,0.26801,0.18136,0.92024,0.97689,0.96357,0.97571,0.75683,0.83749,0.36365,1.4527,7.93e-06,7.93e-06,7.93e-06
281,9190.73,0.25723,0.17748,0.91399,0.97245,0.96667,0.976,0.76175,0.83797,0.36393,1.45291,7.6e-06,7.6e-06,7.6e-06
282,9223.41,0.26613,0.18383,0.91908,0.97587,0.96295,0.97616,0.76102,0.84312,0.36689,1.456,7.27e-06,7.27e-06,7.27e-06
283,9256.12,0.252,0.17281,0.91269,0.97726,0.96276,0.97602,0.7597,0.84047,0.36044,1.45122,6.94e-06,6.94e-06,6.94e-06
284,9288.75,0.26265,0.17744,0.91307,0.97543,0.96622,0.97703,0.76089,0.83975,0.36025,1.45756,6.61e-06,6.61e-06,6.61e-06
285,9321.46,0.25472,0.17789,0.91393,0.97378,0.96738,0.97597,0.76199,0.8365,0.36072,1.45526,6.28e-06,6.28e-06,6.28e-06
286,9354.11,0.24854,0.17058,0.90764,0.97302,0.96491,0.97595,0.76284,0.83364,0.3612,1.45156,5.95e-06,5.95e-06,5.95e-06
287,9386.78,0.25798,0.17757,0.91351,0.96813,0.96833,0.97677,0.76412,0.83094,0.36413,1.44641,5.62e-06,5.62e-06,5.62e-06
288,9419.43,0.24424,0.1711,0.90521,0.97639,0.95832,0.97731,0.76612,0.82906,0.36505,1.44141,5.29e-06,5.29e-06,5.29e-06
289,9452.26,0.25541,0.1747,0.9139,0.96876,0.96954,0.97725,0.76548,0.82816,0.36467,1.43912,4.96e-06,4.96e-06,4.96e-06
290,9484.9,0.25404,0.17584,0.9114,0.96918,0.96914,0.97849,0.767,0.82945,0.36605,1.44096,4.63e-06,4.63e-06,4.63e-06
291,9518.25,0.24342,0.149,0.89958,0.96642,0.96303,0.97595,0.76558,0.82428,0.35095,1.45782,4.3e-06,4.3e-06,4.3e-06
292,9550.93,0.22108,0.13356,0.88168,0.96637,0.96083,0.97569,0.75228,0.83014,0.35468,1.47004,3.97e-06,3.97e-06,3.97e-06
293,9583.62,0.21597,0.12506,0.86698,0.97148,0.95747,0.97465,0.75169,0.83427,0.34783,1.47845,3.64e-06,3.64e-06,3.64e-06
294,9616.3,0.20538,0.11681,0.86367,0.97525,0.96177,0.97452,0.75078,0.83386,0.34955,1.47706,3.31e-06,3.31e-06,3.31e-06
295,9649,0.20318,0.1186,0.86096,0.97438,0.96176,0.97458,0.75107,0.83278,0.3485,1.47498,2.98e-06,2.98e-06,2.98e-06
296,9681.67,0.20089,0.11554,0.85916,0.97524,0.96108,0.97447,0.75266,0.83221,0.34963,1.47239,2.65e-06,2.65e-06,2.65e-06
297,9714.38,0.19658,0.11437,0.85893,0.96857,0.96398,0.97363,0.75148,0.83265,0.35181,1.46824,2.32e-06,2.32e-06,2.32e-06
298,9747.04,0.19924,0.11544,0.85098,0.97433,0.96162,0.97362,0.7532,0.83358,0.35167,1.46884,1.99e-06,1.99e-06,1.99e-06
299,9779.7,0.20079,0.11433,0.8565,0.97081,0.96131,0.97248,0.75377,0.8328,0.34958,1.46832,1.66e-06,1.66e-06,1.66e-06
300,9812.34,0.19526,0.1121,0.8565,0.9725,0.96208,0.97371,0.75592,0.83291,0.34994,1.46881,1.33e-06,1.33e-06,1.33e-06
