epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
178,1280.88,0.59539,0.41347,1.04562,0.95877,0.95815,0.96272,0.71941,0.90118,0.41433,1.22087,0.000594321,0.000594321,0.000594321
179,1288.06,0.59181,0.41597,1.06313,0.97167,0.96676,0.97223,0.72803,0.87803,0.39895,1.20189,0.000589605,0.000589605,0.000589605
180,1295.25,0.59336,0.42165,1.06051,0.9699,0.96188,0.96769,0.72398,0.88185,0.40715,1.19991,0.00058489,0.00058489,0.00058489
181,1302.39,0.58622,0.40243,1.04698,0.96268,0.96857,0.9734,0.72985,0.87627,0.42592,1.20185,0.000580174,0.000580174,0.000580174
182,1309.52,0.59959,0.42212,1.06545,0.96856,0.95997,0.97254,0.73461,0.86645,0.41197,1.18079,0.000575458,0.000575458,0.000575458
183,1316.65,0.58732,0.41493,1.0485,0.96123,0.95658,0.96963,0.7302,0.87098,0.41541,1.17804,0.000570743,0.000570743,0.000570743
184,1323.75,0.58759,0.40231,1.05456,0.97757,0.96767,0.97719,0.7447,0.85704,0.40686,1.18277,0.000566027,0.000566027,0.000566027
185,1331,0.57911,0.40362,1.05052,0.96984,0.9612,0.96881,0.73276,0.85865,0.40484,1.17207,0.000561311,0.000561311,0.000561311
186,1338.17,0.58235,0.41244,1.05526,0.96935,0.96752,0.96614,0.72423,0.87958,0.41632,1.19074,0.000556595,0.000556595,0.000556595
187,1345.39,0.59152,0.41334,1.05995,0.97225,0.96215,0.97297,0.73737,0.84998,0.42149,1.17446,0.00055188,0.00055188,0.00055188
188,1352.52,0.57903,0.39986,1.05088,0.97208,0.96833,0.972,0.74481,0.8477,0.41681,1.18082,0.000547164,0.000547164,0.000547164
189,1359.69,0.57347,0.40691,1.04112,0.96262,0.96893,0.96502,0.73282,0.86155,0.40571,1.18679,0.000542448,0.000542448,0.000542448
190,1366.84,0.56597,0.38992,1.041,0.96994,0.97153,0.96677,0.7252,0.87342,0.40247,1.20487,0.000537733,0.000537733,0.000537733
191,1374.01,0.57463,0.39791,1.04686,0.96005,0.97303,0.96934,0.7167,0.89847,0.40549,1.22661,0.000533017,0.000533017,0.000533017
192,1381.11,0.57807,0.39581,1.05497,0.96308,0.95985,0.96044,0.72521,0.89151,0.41969,1.22052,0.000528301,0.000528301,0.000528301
193,1388.25,0.57198,0.39443,1.04363,0.96993,0.9647,0.97178,0.73232,0.87099,0.40949,1.20447,0.000523586,0.000523586,0.000523586
194,1395.36,0.56197,0.40001,1.04132,0.96318,0.96763,0.96523,0.72639,0.8667,0.41886,1.1938,0.00051887,0.00051887,0.00051887
195,1402.59,0.56732,0.404,1.04059,0.95293,0.96601,0.9628,0.71896,0.88847,0.4415,1.21065,0.000514154,0.000514154,0.000514154
196,1409.72,0.56447,0.40363,1.04339,0.9531,0.97108,0.9645,0.72175,0.85913,0.41121,1.18511,0.000509438,0.000509438,0.000509438
197,1416.86,0.55484,0.39331,1.03743,0.97043,0.95696,0.96719,0.72805,0.85102,0.41293,1.19467,0.000504723,0.000504723,0.000504723
198,1423.96,0.57579,0.40451,1.05186,0.96407,0.97174,0.96978,0.72399,0.88996,0.41646,1.21633,0.000500007,0.000500007,0.000500007
199,1431.08,0.55811,0.39044,1.0438,0.97248,0.96821,0.96745,0.73422,0.85475,0.41987,1.18355,0.000495291,0.000495291,0.000495291
200,1438.24,0.55809,0.38531,1.04134,0.97073,0.96614,0.97172,0.73707,0.87307,0.42838,1.20496,0.000490576,0.000490576,0.000490576
201,1445.38,0.56089,0.39232,1.03285,0.96857,0.96624,0.97105,0.73697,0.87126,0.4108,1.18905,0.00048586,0.00048586,0.00048586
202,1452.5,0.54743,0.37084,1.03207,0.96641,0.96648,0.97144,0.72945,0.88346,0.41556,1.20432,0.000481144,0.000481144,0.000481144
203,1459.68,0.5567,0.39001,1.03855,0.9659,0.96951,0.97037,0.73447,0.86124,0.42124,1.1937,0.000476429,0.000476429,0.000476429
204,1466.8,0.56848,0.38877,1.03887,0.96528,0.9708,0.97384,0.73392,0.86614,0.41002,1.20391,0.000471713,0.000471713,0.000471713
205,1473.96,0.5567,0.37701,1.03057,0.96165,0.97294,0.9697,0.73544,0.85533,0.41189,1.18542,0.000466997,0.000466997,0.000466997
206,1481.08,0.55717,0.38844,1.0378,0.96725,0.97049,0.96927,0.73036,0.85569,0.41138,1.18394,0.000462281,0.000462281,0.000462281
207,1488.27,0.55852,0.3929,1.0357,0.96782,0.97118,0.97093,0.73167,0.86673,0.40678,1.18764,0.000457566,0.000457566,0.000457566
208,1495.45,0.54769,0.38049,1.02536,0.9698,0.97108,0.97169,0.73536,0.85605,0.40418,1.18745,0.00045285,0.00045285,0.00045285
209,1502.63,0.53941,0.37864,1.03125,0.972,0.96902,0.97568,0.73899,0.85996,0.39494,1.19454,0.000448134,0.000448134,0.000448134
210,1509.78,0.54484,0.38312,1.0364,0.96435,0.96157,0.97227,0.74156,0.86347,0.40431,1.20074,0.000443419,0.000443419,0.000443419
211,1516.92,0.54828,0.37657,1.03275,0.97134,0.97168,0.9725,0.73718,0.86275,0.4059,1.19183,0.000438703,0.000438703,0.000438703
212,1524.08,0.54695,0.37798,1.02808,0.97582,0.96987,0.97549,0.74242,0.84777,0.39965,1.18002,0.000433987,0.000433987,0.000433987
213,1531.23,0.55082,0.38367,1.03291,0.96779,0.96869,0.97295,0.73322,0.85608,0.40762,1.17747,0.000429272,0.000429272,0.000429272
214,1538.35,0.53973,0.37025,1.03485,0.97031,0.96835,0.9735,0.74037,0.8523,0.40378,1.17629,0.000424556,0.000424556,0.000424556
215,1545.5,0.54241,0.37891,1.02641,0.97567,0.96624,0.97413,0.73883,0.85438,0.40469,1.18476,0.00041984,0.00041984,0.00041984
216,1552.67,0.54282,0.38061,1.03234,0.97381,0.96883,0.9728,0.7381,0.86593,0.39983,1.1959,0.000415124,0.000415124,0.000415124
217,1559.82,0.51925,0.36073,1.01199,0.97365,0.9683,0.97394,0.74091,0.85511,0.39759,1.19253,0.000410409,0.000410409,0.000410409
218,1566.94,0.53245,0.38512,1.02576,0.97583,0.96597,0.97193,0.74462,0.87011,0.39205,1.217,0.000405693,0.000405693,0.000405693
219,1574.11,0.55274,0.38711,1.03904,0.96781,0.97251,0.97192,0.74192,0.8641,0.38294,1.21368,0.000400977,0.000400977,0.000400977
220,1581.26,0.5305,0.37271,1.02175,0.97266,0.96185,0.97267,0.73614,0.85954,0.39881,1.19759,0.000396262,0.000396262,0.000396262
221,1588.42,0.51297,0.35422,1.0156,0.97156,0.95783,0.97126,0.73185,0.86671,0.40418,1.19235,0.000391546,0.000391546,0.000391546
222,1595.54,0.53541,0.37272,1.01518,0.96511,0.97165,0.97573,0.74151,0.85881,0.40754,1.18645,0.00038683,0.00038683,0.00038683
223,1602.7,0.51956,0.3544,1.01574,0.97193,0.9643,0.97457,0.74109,0.85083,0.39672,1.1879,0.000382115,0.000382115,0.000382115
224,1609.9,0.53219,0.36678,1.02102,0.96761,0.96322,0.97472,0.74098,0.82934,0.39616,1.17579,0.000377399,0.000377399,0.000377399
225,1617.03,0.53338,0.37442,1.02344,0.9773,0.96213,0.97435,0.74745,0.83418,0.3851,1.18139,0.000372683,0.000372683,0.000372683
226,1624.17,0.52371,0.3637,1.01993,0.96392,0.97317,0.97039,0.74167,0.83303,0.38873,1.18401,0.000367967,0.000367967,0.000367967
227,1631.34,0.53222,0.37252,1.01887,0.95948,0.97033,0.97002,0.73749,0.83952,0.39366,1.18807,0.000363252,0.000363252,0.000363252
228,1638.51,0.52651,0.35594,1.01763,0.97511,0.97125,0.97378,0.73517,0.85378,0.40183,1.19659,0.000358536,0.000358536,0.000358536
229,1645.7,0.52006,0.3587,1.02027,0.97606,0.9659,0.97321,0.73255,0.84897,0.39338,1.19986,0.00035382,0.00035382,0.00035382
230,1652.86,0.52311,0.36852,1.0157,0.96734,0.96672,0.97019,0.731,0.84647,0.39232,1.20272,0.000349105,0.000349105,0.000349105
231,1660.03,0.50915,0.36055,1.00916,0.97537,0.96865,0.97234,0.7372,0.85106,0.39017,1.2017,0.000344389,0.000344389,0.000344389
232,1667.19,0.52547,0.36654,1.02268,0.96326,0.96303,0.96941,0.73558,0.84862,0.39758,1.1921,0.000339673,0.000339673,0.000339673
233,1674.39,0.53269,0.37969,1.02477,0.97053,0.96366,0.96905,0.72585,0.85489,0.39357,1.19966,0.000334958,0.000334958,0.000334958
234,1681.5,0.51802,0.35886,1.00918,0.97192,0.96396,0.97031,0.72479,0.84679,0.38511,1.20036,0.000330242,0.000330242,0.000330242
235,1688.65,0.50358,0.35475,1.00718,0.96845,0.97294,0.96678,0.72734,0.85276,0.39742,1.19917,0.000325526,0.000325526,0.000325526
236,1695.74,0.51156,0.35164,1.01261,0.9654,0.9715,0.96789,0.73227,0.8491,0.39741,1.2052,0.00032081,0.00032081,0.00032081
237,1702.88,0.51303,0.36303,1.01145,0.97273,0.96895,0.96951,0.72888,0.85076,0.39675,1.21408,0.000316095,0.000316095,0.000316095
238,1709.99,0.50567,0.34924,1.00677,0.96874,0.96557,0.9685,0.73074,0.85533,0.4027,1.22143,0.000311379,0.000311379,0.000311379
239,1717.13,0.51653,0.35641,1.01809,0.97124,0.96626,0.96537,0.73312,0.84415,0.41023,1.20619,0.000306663,0.000306663,0.000306663
240,1724.28,0.51422,0.36486,1.0097,0.9641,0.96261,0.96506,0.73545,0.83786,0.40609,1.20663,0.000301948,0.000301948,0.000301948
241,1731.46,0.50249,0.34867,1.01572,0.96925,0.95808,0.96604,0.73211,0.84206,0.39755,1.21074,0.000297232,0.000297232,0.000297232
242,1738.61,0.49404,0.35268,1.00554,0.97279,0.95947,0.96986,0.7327,0.84781,0.39324,1.20392,0.000292516,0.000292516,0.000292516
243,1745.79,0.50407,0.35144,1.01228,0.97598,0.96518,0.96741,0.7328,0.85113,0.39143,1.21152,0.000287801,0.000287801,0.000287801
244,1752.96,0.51105,0.35398,1.00388,0.973,0.96777,0.97221,0.74047,0.84228,0.392,1.20267,0.000283085,0.000283085,0.000283085
245,1760.12,0.48216,0.34129,1.00479,0.97528,0.96503,0.97119,0.74195,0.84227,0.38891,1.19983,0.000278369,0.000278369,0.000278369
246,1767.26,0.49868,0.34078,1.00377,0.96642,0.97021,0.97046,0.73381,0.84351,0.39347,1.20525,0.000273654,0.000273654,0.000273654
247,1774.44,0.49938,0.34924,1.00071,0.9626,0.96776,0.9699,0.73345,0.83386,0.41518,1.19636,0.000268938,0.000268938,0.000268938
248,1781.65,0.48927,0.34061,0.99727,0.97425,0.96436,0.96849,0.73676,0.83895,0.40693,1.20758,0.000264222,0.000264222,0.000264222
249,1788.81,0.49432,0.34543,1.00915,0.96848,0.97111,0.96935,0.73476,0.84372,0.411,1.20307,0.000259506,0.000259506,0.000259506
250,1795.92,0.49145,0.34657,1.00187,0.96629,0.96922,0.97261,0.7379,0.84225,0.40208,1.20122,0.000254791,0.000254791,0.000254791
251,1803.13,0.48973,0.33387,1.00505,0.97123,0.9697,0.97117,0.73324,0.85356,0.41402,1.2097,0.000250075,0.000250075,0.000250075
252,1810.24,0.48336,0.3433,1.00421,0.97484,0.96608,0.97076,0.73288,0.85047,0.41317,1.21229,0.000245359,0.000245359,0.000245359
253,1817.38,0.49141,0.34042,1.00626,0.96677,0.965,0.97029,0.73691,0.84307,0.40886,1.20866,0.000240644,0.000240644,0.000240644
254,1824.49,0.49225,0.34055,0.99678,0.97147,0.96617,0.96987,0.73787,0.84159,0.40565,1.20453,0.000235928,0.000235928,0.000235928
255,1831.63,0.48802,0.3389,1.00598,0.97377,0.96702,0.9693,0.73944,0.83749,0.39772,1.20912,0.000231212,0.000231212,0.000231212
256,1838.76,0.49501,0.34486,1.00349,0.96499,0.97294,0.96801,0.73789,0.84141,0.40423,1.21845,0.000226497,0.000226497,0.000226497
257,1845.91,0.48322,0.34318,1.00098,0.96735,0.97219,0.96776,0.73805,0.84222,0.40531,1.21947,0.000221781,0.000221781,0.000221781
258,1853.04,0.48401,0.33974,0.99818,0.97149,0.9698,0.96783,0.73781,0.84153,0.4071,1.2119,0.000217065,0.000217065,0.000217065
259,1860.18,0.48266,0.35308,0.99881,0.97846,0.96118,0.96912,0.73991,0.84768,0.41106,1.21224,0.000212349,0.000212349,0.000212349
260,1867.32,0.48528,0.34134,0.99777,0.97917,0.96626,0.97029,0.74079,0.84588,0.39498,1.21466,0.000207634,0.000207634,0.000207634
261,1874.49,0.48661,0.33536,0.99866,0.97978,0.96574,0.97133,0.73939,0.83774,0.38539,1.21127,0.000202918,0.000202918,0.000202918
262,1881.64,0.48101,0.33131,0.99746,0.97602,0.96711,0.97156,0.73924,0.83934,0.38252,1.20992,0.000198202,0.000198202,0.000198202
263,1888.78,0.4777,0.32917,0.99261,0.97842,0.96764,0.9712,0.74443,0.8328,0.38571,1.20469,0.000193487,0.000193487,0.000193487
264,1895.89,0.48919,0.33781,1.0027,0.9742,0.96641,0.97016,0.74612,0.83323,0.3783,1.20997,0.000188771,0.000188771,0.000188771
265,1903.09,0.48115,0.3406,0.9986,0.97574,0.9622,0.96955,0.74253,0.84043,0.38411,1.21346,0.000184055,0.000184055,0.000184055
266,1910.23,0.48013,0.33742,0.98868,0.97158,0.96406,0.97024,0.74048,0.83963,0.3878,1.21253,0.00017934,0.00017934,0.00017934
267,1917.34,0.46542,0.32188,0.98796,0.97106,0.9676,0.96979,0.73983,0.83333,0.38953,1.20267,0.000174624,0.000174624,0.000174624
268,1924.47,0.47899,0.33203,1.00248,0.97417,0.96416,0.97177,0.74359,0.84184,0.38257,1.20842,0.000169908,0.000169908,0.000169908
269,1931.59,0.47109,0.33237,0.99493,0.97376,0.96448,0.97082,0.73979,0.83788,0.3919,1.20402,0.000165192,0.000165192,0.000165192
270,1938.73,0.47809,0.32954,0.99879,0.96821,0.97212,0.96903,0.73828,0.83293,0.38793,1.20274,0.000160477,0.000160477,0.000160477
271,1945.86,0.45098,0.3215,0.99114,0.96939,0.96695,0.96865,0.73782,0.83109,0.39143,1.1992,0.000155761,0.000155761,0.000155761
272,1953,0.46896,0.32529,0.9924,0.96825,0.97076,0.96912,0.73532,0.83711,0.38403,1.21093,0.000151045,0.000151045,0.000151045
273,1960.12,0.4749,0.32359,0.9908,0.97114,0.96564,0.9689,0.73097,0.84097,0.38526,1.21372,0.00014633,0.00014633,0.00014633
274,1967.22,0.46667,0.32727,0.98769,0.97566,0.9612,0.97032,0.73784,0.83642,0.38327,1.20933,0.000141614,0.000141614,0.000141614
275,1974.41,0.46957,0.33128,0.99295,0.97319,0.96396,0.96962,0.73876,0.843,0.37883,1.22043,0.000136898,0.000136898,0.000136898
276,1981.53,0.47925,0.33034,0.99868,0.97011,0.96209,0.96781,0.74095,0.8392,0.38875,1.21729,0.000132183,0.000132183,0.000132183
277,1988.76,0.45993,0.32384,0.98418,0.97451,0.96349,0.97036,0.7421,0.83252,0.38314,1.21127,0.000127467,0.000127467,0.000127467
278,1995.88,0.46074,0.31984,0.99032,0.96987,0.96705,0.97134,0.73844,0.83977,0.38217,1.21436,0.000122751,0.000122751,0.000122751
279,2003.02,0.45149,0.31627,0.98695,0.98053,0.95886,0.97138,0.73814,0.84682,0.38127,1.21812,0.000118035,0.000118035,0.000118035
280,2010.18,0.47771,0.32372,0.99127,0.96317,0.97367,0.97155,0.73508,0.85084,0.38008,1.22073,0.00011332,0.00011332,0.00011332
281,2017.36,0.4565,0.31498,0.98343,0.96003,0.97477,0.9714,0.73618,0.84965,0.37954,1.2212,0.000108604,0.000108604,0.000108604
282,2024.52,0.46694,0.32708,0.99502,0.97449,0.96165,0.97133,0.73352,0.84885,0.38251,1.2231,0.000103888,0.000103888,0.000103888
283,2031.7,0.45565,0.31171,0.98461,0.97522,0.96503,0.97095,0.73523,0.84983,0.38542,1.22414,9.91726e-05,9.91726e-05,9.91726e-05
284,2038.86,0.45638,0.31376,0.98379,0.97793,0.96629,0.97007,0.73563,0.84596,0.38257,1.22137,9.44569e-05,9.44569e-05,9.44569e-05
285,2046.02,0.46764,0.32899,0.9938,0.9796,0.9678,0.97065,0.73543,0.84768,0.37959,1.22214,8.97412e-05,8.97412e-05,8.97412e-05
286,2053.17,0.45001,0.3184,0.97764,0.97665,0.97128,0.97086,0.73498,0.84489,0.38452,1.22087,8.50255e-05,8.50255e-05,8.50255e-05
287,2060.32,0.45455,0.31603,0.98577,0.97426,0.96912,0.97045,0.73438,0.84359,0.38288,1.2189,8.03098e-05,8.03098e-05,8.03098e-05
288,2067.49,0.44603,0.31573,0.97808,0.9752,0.97054,0.9705,0.73428,0.84362,0.37976,1.22136,7.55941e-05,7.55941e-05,7.55941e-05
289,2074.69,0.45204,0.32019,0.98226,0.96658,0.96776,0.97048,0.73419,0.84532,0.38204,1.22236,7.08784e-05,7.08784e-05,7.08784e-05
290,2081.87,0.46079,0.32536,0.99226,0.9693,0.96757,0.97138,0.73544,0.84448,0.38235,1.22426,6.61627e-05,6.61627e-05,6.61627e-05
291,2089.74,0.46119,0.28505,1.00878,0.96714,0.97179,0.97032,0.73233,0.83912,0.38198,1.22823,6.1447e-05,6.1447e-05,6.1447e-05
292,2096.89,0.42715,0.25704,0.984,0.96063,0.97076,0.96969,0.73012,0.83795,0.38802,1.22515,5.67313e-05,5.67313e-05,5.67313e-05
293,2104.02,0.41157,0.24197,0.96152,0.96373,0.96824,0.96972,0.73401,0.83755,0.38453,1.22315,5.20156e-05,5.20156e-05,5.20156e-05
294,2111.14,0.40891,0.23499,0.96184,0.96533,0.96837,0.96999,0.73696,0.8403,0.38332,1.2233,4.72999e-05,4.72999e-05,4.72999e-05
295,2118.27,0.39326,0.22794,0.94779,0.96419,0.97075,0.97057,0.73999,0.83588,0.38049,1.21841,4.25842e-05,4.25842e-05,4.25842e-05
296,2125.37,0.39473,0.22673,0.94542,0.96786,0.96806,0.97123,0.7412,0.83831,0.37848,1.22062,3.78685e-05,3.78685e-05,3.78685e-05
297,2132.55,0.38506,0.22019,0.94962,0.97286,0.96477,0.97155,0.74159,0.83532,0.37829,1.21618,3.31528e-05,3.31528e-05,3.31528e-05
298,2139.66,0.39322,0.22338,0.93659,0.96739,0.97448,0.97149,0.74391,0.83901,0.37791,1.21984,2.84371e-05,2.84371e-05,2.84371e-05
299,2146.81,0.39434,0.22058,0.95319,0.97151,0.96887,0.97145,0.74312,0.83785,0.38033,1.21959,2.37214e-05,2.37214e-05,2.37214e-05
300,2153.89,0.3923,0.21665,0.94905,0.97319,0.96922,0.97176,0.74369,0.84004,0.38192,1.22337,1.90057e-05,1.90057e-05,1.90057e-05
